,Frequency Hz,Spectrum dBm
2296,83.4375,-79.8430969635765
2297,83.4453125,-79.82648758607043
2298,83.453125,-79.8639803704353
2299,83.4609375,-79.8910509175501
2300,83.46875,-79.8247459347133
2301,83.4765625,-79.75027801062721
2302,83.484375,-79.787067324752
2303,83.4921875,-79.87088428732633
2304,83.5,-79.91497473212058
2305,83.5078125,-79.92824459977518
2306,83.515625,-79.87370772955103
2307,83.5234375,-79.87947369811837
2308,83.53125,-79.90541832938875
2309,83.5390625,-79.93334008663432
2310,83.546875,-79.94532567145707
2311,83.5546875,-79.9001454610182
2312,83.5625,-79.83834698686188
2313,83.5703125,-79.85613816459298
2314,83.578125,-79.89250383785603
2315,83.5859375,-79.86852001218094
2316,83.59375,-79.78952258810786
2317,83.6015625,-79.73736767015264
2318,83.609375,-79.73547582038859
2319,83.6171875,-79.74527837299009
2320,83.625,-79.70697239061671
2321,83.6328125,-79.6548786876966
2322,83.640625,-79.53854303112128
2323,83.6484375,-79.30573792266622
2324,83.65625,-79.34172530412448
2325,83.6640625,-79.43668368488169
2326,83.671875,-79.21717395244917
2327,83.6796875,-78.92234514454287
2328,83.6875,-78.84483174961706
2329,83.6953125,-78.98063843720169
2330,83.703125,-79.07573381573367
2331,83.7109375,-79.13300922890447
2332,83.71875,-79.32249405624846
2333,83.7265625,-79.4861450928095
2334,83.734375,-79.57671812164708
2335,83.7421875,-79.57833107933008
2336,83.75,-79.54021539700715
2337,83.7578125,-79.56680273321885
2338,83.765625,-79.61476626061646
2339,83.7734375,-79.63771062951736
2340,83.78125,-79.63921450259245
2341,83.7890625,-79.60540965655116
2342,83.796875,-79.60902685213784
2343,83.8046875,-79.57061177523235
2344,83.8125,-79.51108111141419
2345,83.8203125,-79.50588110040044
2346,83.828125,-79.53093597499085
2347,83.8359375,-79.54126096132948
2348,83.84375,-79.50266751749422
2349,83.8515625,-79.54494286552669
2350,83.859375,-79.60472135505792
2351,83.8671875,-79.63036124919057
2352,83.875,-79.68009541725178
2353,83.8828125,-79.65129517827151
2354,83.890625,-79.58456998747252
2355,83.8984375,-79.5852239203221
2356,83.90625,-79.74674892181716
2357,83.9140625,-79.79524417524186
2358,83.921875,-79.73093503572434
2359,83.9296875,-79.72184352212678
2360,83.9375,-79.71804608340273
2361,83.9453125,-79.68005206431356
2362,83.953125,-79.67637549595392
2363,83.9609375,-79.71067583335282
2364,83.96875,-79.7098121825784
2365,83.9765625,-79.70738315571731
2366,83.984375,-79.82089367272197
2367,83.9921875,-79.89514113222953
2368,84.0,-79.95028485423042
2369,84.0078125,-79.9510206087196
2370,84.015625,-79.96056322136606
2371,84.0234375,-79.96019942696685
2372,84.03125,-79.95280623728185
2373,84.0390625,-79.95056639906493
2374,84.046875,-79.99697895014046
2375,84.0546875,-79.96162569132697
2376,84.0625,-79.85898172401448
2377,84.0703125,-79.86401810659613
2378,84.078125,-79.94541502212284
2379,84.0859375,-79.96898580217976
2380,84.09375,-79.92971835985772
2381,84.1015625,-79.94191362767279
2382,84.109375,-79.97705131634298
2383,84.1171875,-79.97292393165179
2384,84.125,-79.9412334145812
2385,84.1328125,-79.91642378556314
2386,84.140625,-79.94425748488374
2387,84.1484375,-79.95719448516763
2388,84.15625,-79.9413543804374
2389,84.1640625,-79.92651772612028
2390,84.171875,-79.89741987328402
2391,84.1796875,-79.88215299843175
2392,84.1875,-79.93705377079571
2393,84.1953125,-79.95356413940952
2394,84.203125,-79.88853466665546
2395,84.2109375,-79.9185681526002
2396,84.21875,-80.00639882859382
2397,84.2265625,-80.03679492252265
2398,84.234375,-80.03981165513281
2399,84.2421875,-80.00577271097657
2400,84.25,-79.98925820811026
2401,84.2578125,-80.09686920394789
2402,84.265625,-80.0877221985296
2403,84.2734375,-80.02502979142251
2404,84.28125,-80.07607699922859
2405,84.2890625,-80.14145773549473
2406,84.296875,-80.02033606169317
2407,84.3046875,-79.97078692088226
2408,84.3125,-79.95432136110246
2409,84.3203125,-79.7518504978472
2410,84.328125,-79.8183317695469
2411,84.3359375,-79.98062282203587
2412,84.34375,-79.96440890131204
2413,84.3515625,-80.00611184395326
2414,84.359375,-80.1186777032033
2415,84.3671875,-80.11881977655493
2416,84.375,-80.08137996988212
2417,84.3828125,-80.05096082730554
2418,84.390625,-80.12803949698383
2419,84.3984375,-80.16643971340325
2420,84.40625,-80.16201037841371
2421,84.4140625,-80.18317752846507
2422,84.421875,-80.20627517893043
2423,84.4296875,-80.21046836005534
2424,84.4375,-80.02640533412936
2425,84.4453125,-79.82447447168656
2426,84.453125,-80.13675501962142
2427,84.4609375,-80.38300304115766
2428,84.46875,-80.41185891575604
2429,84.4765625,-80.37885461807164
2430,84.484375,-80.28450574794782
2431,84.4921875,-79.70599270487583
2432,84.5,-79.24214755920265
2433,84.5078125,-79.72968858256125
2434,84.515625,-80.25244410467894
2435,84.5234375,-80.39870205918936
2436,84.53125,-80.33437766502165
2437,84.5390625,-80.3103532250644
2438,84.546875,-80.32322195662421
2439,84.5546875,-80.30319623625431
2440,84.5625,-80.29156951866997
2441,84.5703125,-80.40565182459291
2442,84.578125,-80.54548919520933
2443,84.5859375,-80.51351074267569
2444,84.59375,-80.5488585986873
2445,84.6015625,-80.65997813338788
2446,84.609375,-80.6736628013399
2447,84.6171875,-80.59636224151947
2448,84.625,-80.54846509098695
2449,84.6328125,-80.52674273009279
2450,84.640625,-80.56508087830832
2451,84.6484375,-80.57649104030808
2452,84.65625,-80.55334876745393
2453,84.6640625,-80.62792350624234
2454,84.671875,-80.70653358535264
2455,84.6796875,-80.67621593029223
2456,84.6875,-80.61372781999866
2457,84.6953125,-80.59152942762876
2458,84.703125,-80.69215227387724
2459,84.7109375,-80.697828954024
2460,84.71875,-80.68780234004042
2461,84.7265625,-80.76334304470502
2462,84.734375,-80.81884094996309
2463,84.7421875,-80.76184285512579
2464,84.75,-80.65986340655617
2465,84.7578125,-80.67889756943082
2466,84.765625,-80.67881500101235
2467,84.7734375,-80.73346281706654
2468,84.78125,-80.81824769829909
2469,84.7890625,-80.85644170950103
2470,84.796875,-80.84414576594428
2471,84.8046875,-80.7534381924307
2472,84.8125,-80.69201337171012
2473,84.8203125,-80.74766570918493
2474,84.828125,-80.81303335455922
2475,84.8359375,-80.85502434910232
2476,84.84375,-80.87360199203869
2477,84.8515625,-80.88786386964216
2478,84.859375,-80.86828561002861
2479,84.8671875,-80.91190134903937
2480,84.875,-80.9815181243952
2481,84.8828125,-80.98497505209338
2482,84.890625,-80.8970079736318
2483,84.8984375,-80.88333596249461
2484,84.90625,-81.73000330237487
2485,84.9140625,-81.73718528379835
2486,84.921875,-81.74650020290419
2487,84.9296875,-81.77061744051588
2488,84.9375,-81.81678298108245
2489,84.9453125,-81.83028367256233
2490,84.953125,-81.83110165392831
2491,84.9609375,-81.9155511545476
2492,84.96875,-82.00207397058479
2493,84.9765625,-81.9142226908423
2494,84.984375,-80.92955666989333
2495,84.9921875,-78.56889271197862
2496,85.0,-77.49051183885835
2497,85.0078125,-79.4422013369114
2498,85.015625,-81.6221980936825
2499,85.0234375,-81.93996272120987
2500,85.03125,-82.05150145603906
2501,85.0390625,-82.05435261889035
2502,85.046875,-81.84798929894012
2503,85.0546875,-81.56348185288121
2504,85.0625,-81.77410774720042
2505,85.0703125,-82.02869088732018
2506,85.078125,-82.10401866992608
2507,85.0859375,-82.18872770839339
2508,85.09375,-82.22271964614887
2509,85.1015625,-82.18651953893351
2510,85.109375,-82.1302802422213
2511,85.1171875,-82.10870751352701
2512,85.125,-82.22966385071021
2513,85.1328125,-82.26098931065829
2514,85.140625,-82.1982875141207
2515,85.1484375,-82.2020846978097
2516,85.15625,-82.23283317557576
2517,85.1640625,-82.17753856888295
2518,85.171875,-82.12827754168138
2519,85.1796875,-82.15118808212809
2520,85.1875,-82.27026351833638
2521,85.1953125,-82.36713785686393
2522,85.203125,-82.4099293193972
2523,85.2109375,-82.42982227369778
2524,85.21875,-82.50468146621381
2525,85.2265625,-82.56171328894682
2526,85.234375,-82.5440170921888
2527,85.2421875,-82.47911164082475
2528,85.25,-82.47289085926316
2529,85.2578125,-82.54753262268231
2530,85.265625,-82.60782786693575
2531,85.2734375,-82.5773723648629
2532,85.28125,-82.50580027429912
2533,85.2890625,-82.53308101077843
2534,85.296875,-82.54024454779194
2535,85.3046875,-82.54799132412153
2536,85.3125,-82.49372424123953
2537,85.3203125,-82.48760236786592
2538,85.328125,-82.53819276479287
2539,85.3359375,-82.55692567613035
2540,85.34375,-82.55422367188602
2541,85.3515625,-82.64134634445364
2542,85.359375,-82.6966523182083
2543,85.3671875,-82.69555946766188
2544,85.375,-82.62867960192659
2545,85.3828125,-82.57954932883833
2546,85.390625,-82.56702410411772
2547,85.3984375,-82.61441134986583
2548,85.40625,-82.66323551039346
2549,85.4140625,-82.71334009830531
2550,85.421875,-82.79453688690073
2551,85.4296875,-82.82048900474074
2552,85.4375,-82.83157617867032
2553,85.4453125,-82.7925868516431
2554,85.453125,-82.79035811764486
2555,85.4609375,-82.87121114365155
2556,85.46875,-82.82731006847557
2557,85.4765625,-82.78809185209714
2558,85.484375,-82.84208497176206
2559,85.4921875,-82.8266991522593
2560,85.5,-82.78262400533109
2561,85.5078125,-82.7810620604662
2562,85.515625,-82.81829956074564
2563,85.5234375,-82.79604237348238
2564,85.53125,-82.75211600333238
2565,85.5390625,-82.72276843613928
2566,85.546875,-82.72196782741626
2567,85.5546875,-82.80113474473656
2568,85.5625,-82.92042021346339
2569,85.5703125,-82.97184633085374
2570,85.578125,-82.95547365343387
2571,85.5859375,-82.98403735073683
2572,85.59375,-82.94628011216906
2573,85.6015625,-82.89617914789707
2574,85.609375,-82.96186045740185
2575,85.6171875,-82.93935892268976
2576,85.625,-82.70585636208945
2577,85.6328125,-82.61073623899665
2578,85.640625,-82.64137484647627
2579,85.6484375,-82.60011191878097
2580,85.65625,-82.39174335867074
2581,85.6640625,-82.02812741551368
2582,85.671875,-81.69374740533296
2583,85.6796875,-81.51330762894426
2584,85.6875,-81.13342006779342
2585,85.6953125,-80.61809253881007
2586,85.703125,-80.5626846531939
2587,85.7109375,-80.99773089684274
2588,85.71875,-81.45789479218543
2589,85.7265625,-81.8839787008901
2590,85.734375,-82.15326382994
2591,85.7421875,-82.14069068681765
2592,85.75,-82.09996371731685
2593,85.7578125,-82.32411973710542
2594,85.765625,-82.50068213630432
2595,85.7734375,-82.68306972697205
2596,85.78125,-82.86417282082499
2597,85.7890625,-82.98772428144868
2598,85.796875,-83.13406556649176
2599,85.8046875,-83.23993429109487
2600,85.8125,-83.21099042565828
2601,85.8203125,-83.07322663406417
2602,85.828125,-82.82841217754543
2603,85.8359375,-82.9938036471914
2604,85.84375,-83.22391317899036
2605,85.8515625,-83.2473553338179
2606,85.859375,-83.20150332429343
2607,85.8671875,-83.2406189198957
2608,85.875,-83.33192210905408
2609,85.8828125,-83.40931448703671
2610,85.890625,-83.50940371749834
2611,85.8984375,-83.39962183650455
2612,85.90625,-83.2148095010662
2613,85.9140625,-83.18658553814613
2614,85.921875,-83.32271300342789
2615,85.9296875,-83.37228091483723
2616,85.9375,-83.26118715419683
2617,85.9453125,-83.22359000579871
2618,85.953125,-83.20471515610355
2619,85.9609375,-83.01936137582385
2620,85.96875,-82.77434267050478
2621,85.9765625,-82.74538420255566
2622,85.984375,-82.90357510321121
2623,85.9921875,-83.01684025126356
2624,86.0,-83.11677602728601
2625,86.0078125,-83.32481561648794
2626,86.015625,-83.38623543293573
2627,86.0234375,-83.35306655724447
2628,86.03125,-83.4066926227696
2629,86.0390625,-83.4488979177333
2630,86.046875,-83.39795508069999
2631,86.0546875,-83.36221644151411
2632,86.0625,-83.43448862377112
2633,86.0703125,-83.50680950617935
2634,86.078125,-83.54044163182441
2635,86.0859375,-83.57395599291878
2636,86.09375,-83.6005756706409
2637,86.1015625,-83.65944414195614
2638,86.109375,-83.62890356034487
2639,86.1171875,-83.58748309847215
2640,86.125,-83.61809178007987
2641,86.1328125,-83.62541516242044
2642,86.140625,-83.61350450913108
2643,86.1484375,-83.62053669245833
2644,86.15625,-83.65278824786456
2645,86.1640625,-83.63989613726436
2646,86.171875,-83.637882842582
2647,86.1796875,-83.61391538452973
2648,86.1875,-83.67995699965891
2649,86.1953125,-83.72392537875946
2650,86.203125,-83.69103881121795
2651,86.2109375,-83.60023726313156
2652,86.21875,-83.56696171639082
2653,86.2265625,-83.71059176976068
2654,86.234375,-83.68395439309474
2655,86.2421875,-83.68028442195217
2656,86.25,-83.74842533021211
2657,86.2578125,-83.77562655492217
2658,86.265625,-83.72357316780146
2659,86.2734375,-83.69533335434298
2660,86.28125,-83.70613222761045
2661,86.2890625,-83.7014891517952
2662,86.296875,-83.734029012792
2663,86.3046875,-83.81940736650398
2664,86.3125,-83.80312796240266
2665,86.3203125,-83.79782043264169
2666,86.328125,-83.83076582354467
2667,86.3359375,-83.7477645481448
2668,86.34375,-83.55643992419373
2669,86.3515625,-83.59312297706215
2670,86.359375,-83.77546890111753
2671,86.3671875,-83.83652796565907
2672,86.375,-83.84604963973128
2673,86.3828125,-83.81501971699
2674,86.390625,-83.7944306326617
2675,86.3984375,-83.77994969838817
2676,86.40625,-83.76484370501402
2677,86.4140625,-83.80230232940596
2678,86.421875,-83.87965079538867
2679,86.4296875,-83.919020138584
2680,86.4375,-83.87266976271776
2681,86.4453125,-83.8011576963313
2682,86.453125,-83.62657077354774
2683,86.4609375,-83.41922617220756
2684,86.46875,-83.68002890609796
2685,86.4765625,-83.8875291256918
2686,86.484375,-83.89294101022995
2687,86.4921875,-83.80931517322118
2688,86.5,-79.77933958931939
2689,86.5078125,-79.88110694436878
2690,86.515625,-80.11587560082675
2691,86.5234375,-80.11055089598193
2692,86.53125,-80.25016130884808
2693,86.5390625,-80.27887652216674
2694,86.546875,-80.13252100610838
2695,86.5546875,-80.05709110673418
2696,86.5625,-80.09084654816407
2697,86.5703125,-80.12284430866656
2698,86.578125,-80.10855413589486
2699,86.5859375,-80.03007872565868
2700,86.59375,-80.01842693859392
2701,86.6015625,-79.97608427792507
2702,86.609375,-79.84169674989
2703,86.6171875,-79.68065395845898
2704,86.625,-79.57308205413759
2705,86.6328125,-79.34433247878897
2706,86.640625,-78.62191997753267
2707,86.6484375,-78.05682719120465
2708,86.65625,-77.80910715292528
2709,86.6640625,-76.99948080855805
2710,86.671875,-76.22507517356472
2711,86.6796875,-75.9404284533244
2712,86.6875,-74.69224007012151
2713,86.6953125,-73.28938840138738
2714,86.703125,-72.43948315286065
2715,86.7109375,-70.68240984703917
2716,86.71875,-69.43471722701163
2717,86.7265625,-69.65981170280837
2718,86.734375,-68.39208004884247
2719,86.7421875,-66.24157753781252
2720,86.75,-65.89717450770657
2721,86.7578125,-66.34997142186118
2722,86.765625,-66.6423616157985
2723,86.7734375,-67.82612103725707
2724,86.78125,-69.43153691752131
2725,86.7890625,-70.35881003353371
2726,86.796875,-71.71229594816668
2727,86.8046875,-73.6336397584492
2728,86.8125,-74.80448301384293
2729,86.8203125,-75.77145898005475
2730,86.828125,-77.04351955857113
2731,86.8359375,-77.59256999324971
2732,86.84375,-77.8495982391959
2733,86.8515625,-78.3285750121115
2734,86.859375,-78.59954634640309
2735,86.8671875,-78.85882806949633
2736,86.875,-79.25251699370537
2737,86.8828125,-79.58541187345989
2738,86.890625,-79.79773435536175
2739,86.8984375,-79.87790477512495
2740,86.90625,-79.88618715271316
2741,86.9140625,-79.92691951934803
2742,86.921875,-79.91979990560311
2743,86.9296875,-79.91338405911777
2744,86.9375,-79.93760636074805
2745,86.9453125,-79.8906664902817
2746,86.953125,-79.94368813523062
2747,86.9609375,-80.12206290429857
2748,86.96875,-80.13250970769907
2749,86.9765625,-80.03528630921883
2750,86.984375,-80.06251885510672
2751,86.9921875,-79.97899716535646
2752,87.0,-79.70845740862067
2753,87.0078125,-79.77195576232769
2754,87.015625,-79.99379039876278
2755,87.0234375,-80.10885843026459
2756,87.03125,-80.06969901108232
2757,87.0390625,-79.97532020590143
2758,87.046875,-79.98560668424831
2759,87.0546875,-80.02763967024406
2760,87.0625,-80.04320363522872
2761,87.0703125,-80.04870720235093
2762,87.078125,-80.07626596943463
2763,87.0859375,-80.08692608980563
2764,87.09375,-80.05032229060946
2765,87.1015625,-80.03566641969483
2766,87.109375,-80.11613577894741
2767,87.1171875,-80.08852257533334
2768,87.125,-79.83989837299757
2769,87.1328125,-79.71730674472892
2770,87.140625,-79.97371610809144
2771,87.1484375,-80.06259430939359
2772,87.15625,-80.00967615826374
2773,87.1640625,-80.01780675420663
2774,87.171875,-79.99230097048451
2775,87.1796875,-79.92466055989146
2776,87.1875,-79.89565830559377
2777,87.1953125,-79.82438755277937
2778,87.203125,-79.84458628440301
2779,87.2109375,-79.96324938300326
2780,87.21875,-79.98999983577629
2781,87.2265625,-80.02786505802986
2782,87.234375,-79.84225979453413
2783,87.2421875,-78.36058179704517
2784,87.25,-76.96625325761217
2785,87.2578125,-78.27072666848818
2786,87.265625,-79.69938272509518
2787,87.2734375,-79.66929922914804
2788,87.28125,-79.5085283065244
2789,87.2890625,-79.50394606016883
2790,87.296875,-79.51324994633269
2791,87.3046875,-79.59583141159837
2792,87.3125,-79.76677055990518
2793,87.3203125,-79.80550845557174
2794,87.328125,-79.82037085553372
2795,87.3359375,-79.80356443723707
2796,87.34375,-79.72170332069722
2797,87.3515625,-79.71791609115448
2798,87.359375,-79.79467955920141
2799,87.3671875,-79.83482660332595
2800,87.375,-79.8078080202147
2801,87.3828125,-79.80030940951129
2802,87.390625,-79.86012147036509
2803,87.3984375,-79.77993032450347
2804,87.40625,-79.55484103968895
2805,87.4140625,-79.54465202099898
2806,87.421875,-79.61808208091573
2807,87.4296875,-79.65760606242007
2808,87.4375,-79.68268863186272
2809,87.4453125,-79.67916316138796
2810,87.453125,-79.6239938525949
2811,87.4609375,-79.64446028774256
2812,87.46875,-79.62863440683925
2813,87.4765625,-79.60816930804873
2814,87.484375,-79.59944077614071
2815,87.4921875,-79.60771931616101
2816,87.5,-79.56097929329
2817,87.5078125,-79.58609271255334
2818,87.515625,-79.67560973680048
2819,87.5234375,-79.70185242264903
2820,87.53125,-79.66651696394351
2821,87.5390625,-79.69040103053368
2822,87.546875,-79.7188754518384
2823,87.5546875,-79.64309669730547
